RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
802|Deven Mitchell|MOST|F|33|20.1|10.8|3.7|7.1|51.9|0.1|0.3|36.4|3.3|4.1|80.7|5.0|0.8|1.5|0.5|1.8
804|Matt Dlouhy|MONT|F|32|31.0|10.8|3.8|8.9|42.0|1.8|5.1|35.0|1.5|2.0|72.3|4.9|2.0|0.7|0.4|1.6
805|Ramar Smith|TENN|G|35|27.2|10.7|3.7|8.4|43.7|0.5|1.7|31.0|2.9|4.4|66.2|3.3|3.1|1.1|0.3|2.5
806|Bradley Strickland|EVAN|F-C|31|28.2|10.7|4.3|7.5|57.3|0.0|0.0|0.0|2.1|3.4|61.3|6.2|0.8|0.7|1.6|2.0
807|Josh Obiajunwa|SAV|F|30|29.8|10.7|4.0|9.2|43.3|0.2|0.7|22.7|2.6|3.6|73.8|8.0|2.2|1.2|1.0|2.9
808|Nick Porter|CREI|G|33|28.0|10.7|3.1|6.8|45.1|0.3|1.2|24.4|4.2|5.2|80.9|5.6|2.5|1.1|0.1|2.2
808|Ryan Wedel|DRKE|G|33|29.2|10.7|3.3|7.8|42.0|2.6|6.5|39.7|1.6|1.9|85.5|2.7|2.8|0.6|0.0|1.6
810|Paul Williams|SBU|F-C|29|27.2|10.7|3.6|6.6|55.3|0.0|0.0|0.0|3.5|5.3|65.6|7.2|1.3|0.4|0.7|2.9
811|Kyle Anslinger|EVAN|G|31|34.6|10.7|3.4|8.0|42.6|2.0|5.2|39.4|1.8|2.0|91.9|3.7|1.5|0.6|0.1|1.1
812|Charles Thomas|ARK|F|34|23.6|10.7|3.5|7.9|44.4|0.2|1.1|17.9|3.4|4.4|77.5|5.7|1.3|0.3|0.2|2.1
813|Chris Chalko|ELON|F|30|28.9|10.7|3.7|9.3|39.9|2.0|5.8|34.9|1.3|1.5|86.4|4.0|0.6|0.5|0.3|1.2
814|Quincy Pondexter|WASH|F|32|23.9|10.7|3.9|7.8|49.8|0.6|1.5|37.5|2.4|3.1|76.0|4.0|1.5|0.7|0.2|2.0
814|Josh Young|DRKE|G|32|26.3|10.7|3.5|9.0|38.8|1.8|5.5|32.4|1.9|2.5|77.2|2.3|2.5|0.9|0.0|1.6
814|Deonte Huff|PRST|G|32|23.6|10.7|3.8|6.4|58.5|0.4|1.0|42.4|2.8|4.3|64.2|5.6|1.8|1.0|0.3|2.2
817|Tyler Smith|CSU|G|28|28.7|10.7|3.8|9.3|41.2|1.3|3.7|34.0|1.8|2.6|67.6|3.3|2.2|1.3|0.1|2.8
818|Chris Bruff|ME|G|30|31.4|10.7|4.3|8.1|52.9|0.1|0.5|20.0|2.0|2.8|69.4|5.9|1.9|1.2|0.6|2.7
818|Chris Fuller|FIU|G|27|31.2|10.7|3.9|8.4|45.8|0.6|2.1|29.3|2.3|3.6|65.6|4.8|1.2|1.4|0.3|2.0
820|Jamaal Womack|SFBK|G|31|34.3|10.6|3.5|9.6|36.8|2.2|6.1|35.4|1.4|2.2|63.2|2.6|1.8|1.3|0.0|2.0
821|Tyler McGinn|CP|F|30|25.6|10.6|3.8|8.4|45.1|2.2|5.3|41.9|0.8|1.1|72.7|3.3|1.3|0.8|0.3|0.8
822|Raheem Moss|CLEV|G|31|30.1|10.6|3.7|9.7|38.2|1.7|5.5|30.6|1.5|2.0|75.8|4.2|1.5|1.0|0.4|1.6
822|Brooks McKowen|UNI|G|31|34.7|10.6|3.2|7.8|40.7|1.0|3.2|31.6|3.2|4.1|78.1|3.9|5.8|1.1|0.1|3.1
824|Chris Holm|UVM|C|33|31.3|10.6|4.2|8.5|49.5|0.1|0.2|28.6|2.1|4.1|51.9|12.2|0.9|0.5|1.1|2.1
825|Henrik Thomsen|UCR|G-F|30|29.2|10.6|4.0|9.7|41.4|1.6|4.8|32.6|1.0|1.5|70.5|3.1|1.0|0.7|0.2|1.9
826|Tyler Holloway|MUR|G|29|31.9|10.6|3.3|8.3|40.4|1.9|5.4|35.3|2.0|2.3|86.6|1.7|2.4|0.6|0.0|1.4
827|Currye Todd|LAM|G|31|22.9|10.6|3.5|9.1|38.7|1.8|5.3|34.5|1.7|2.5|69.7|2.9|1.6|0.9|0.0|2.1
828|Elijah Ingram|NMSU|G|32|26.7|10.6|3.0|7.7|39.3|2.2|5.2|42.4|2.3|2.8|84.1|2.2|2.5|0.6|0.0|3.3
829|Chauncey Hardy|SHU|G|29|23.2|10.6|3.7|7.7|48.2|1.3|3.1|43.8|1.8|2.1|82.3|2.4|2.8|1.4|0.1|1.8
830|Charles Little|DAY|F|31|24.9|10.5|4.4|8.5|51.9|0.0|0.1|0.0|1.7|3.2|54.1|5.2|1.2|0.7|0.4|1.7
831|Terry Martin|LSU|G|24|29.2|10.5|3.9|9.5|41.0|2.2|5.6|38.8|0.6|1.1|57.7|2.8|1.5|0.5|0.3|1.8
832|Antuane Miller|SFA|F|26|18.0|10.5|4.0|8.2|49.1|0.1|0.2|50.0|2.5|3.6|68.1|4.1|0.5|0.8|0.1|1.4
833|Jaret von Rosenberg|HART|G|30|30.2|10.5|3.2|7.9|40.8|1.3|4.3|31.3|2.7|3.5|78.8|3.2|2.7|1.7|0.0|2.1
834|Casey Long|UTC|G|33|30.5|10.5|3.5|8.2|41.9|1.1|3.5|31.0|2.5|3.2|79.8|5.2|4.0|1.4|0.0|2.0
835|Ryan Appleby|WASH|G|32|29.6|10.5|3.3|8.1|41.5|2.6|6.1|43.3|1.2|1.3|92.7|1.9|2.2|0.8|0.2|1.5
835|Justin Cage|XAV|F|34|30.7|10.5|3.1|5.5|56.7|0.4|1.0|38.2|3.9|5.2|75.0|5.4|1.4|0.6|0.6|1.5
835|Justin Burns|CSUF|F|30|28.5|10.5|4.2|9.2|46.0|0.0|0.1|50.0|2.0|3.7|54.5|6.7|1.4|0.8|0.8|2.5
835|Rob Diggs|GW|F|32|25.2|10.5|4.1|7.6|54.1|0.0|0.2|0.0|2.3|3.1|74.0|5.0|1.1|0.6|1.9|1.6
835|Eddie Miller|FRES|G|32|28.5|10.5|3.5|9.2|38.3|2.7|7.5|36.4|0.7|0.9|82.1|2.2|0.8|0.7|0.3|0.8
835|Terrance Calvin|UAPB|G|20|23.8|10.5|3.5|8.1|42.9|0.0|0.2|0.0|3.6|5.0|72.7|4.1|2.0|1.2|0.1|2.5
841|Lorrenzo Wade|SDSU|F|33|31.4|10.5|4.3|9.2|47.2|0.6|2.2|26.0|1.2|1.8|70.7|5.3|2.6|1.9|1.2|2.3
842|Cleve Woodfork|UTM|C|31|26.1|10.5|3.6|7.1|51.4|0.0|0.0|0.0|3.2|4.2|75.6|5.0|0.9|0.7|0.3|2.5
842|John Griffin |IIIBUCK|G|31|30.8|10.5|3.0|7.5|39.7|2.1|5.7|36.9|2.4|2.9|83.1|2.9|2.7|1.0|0.0|1.2
844|Dietric Slater|MSST|G-F|23|26.5|10.5|4.0|9.2|43.4|0.7|2.5|29.8|1.7|2.6|67.8|5.7|1.2|1.7|0.3|2.3
845|Quincy Williams|UNT|F|34|25.4|10.5|4.0|6.9|57.6|0.0|0.0|100.0|2.4|4.2|58.5|7.1|1.5|0.7|1.1|1.9
846|Sundiata Gaines|UGA|G|32|30.6|10.5|3.4|8.3|41.1|1.2|3.4|35.5|2.4|4.0|60.9|5.7|4.8|2.3|0.3|2.6
846|James Spencer|WYO|G-F|32|30.7|10.5|4.0|8.2|48.9|1.2|3.1|39.0|1.3|1.7|72.7|3.8|1.4|0.8|0.3|2.0
848|Andrew Naeve|COR|F-C|28|30.8|10.5|3.9|7.2|54.0|0.0|0.0|0.0|2.7|3.6|73.5|7.6|1.2|0.7|1.9|2.3
849|Mike Cook|PITT|G-F|37|25.4|10.5|3.7|7.5|49.8|0.6|1.2|47.8|2.4|3.5|69.0|3.4|2.6|0.6|0.1|1.7
850|Lance Brasher|ULM|G|32|32.4|10.4|3.2|7.5|43.1|1.6|4.2|38.3|2.4|3.3|72.0|5.8|2.3|0.9|0.1|1.8
851|Cornelius Hester|AAMU|G|30|25.8|10.4|3.7|10.5|35.2|2.2|7.4|29.3|0.9|1.2|74.3|2.1|0.9|0.9|0.0|1.3
852|Keenan Jeppesen|BRWN|G|7|34.3|10.4|3.3|10.9|30.3|0.9|3.6|24.0|3.0|3.7|80.8|3.9|2.9|1.6|0.7|4.3
853|Ekene Ibekwe|MD|F|33|25.2|10.4|3.8|7.6|49.4|0.0|0.0|0.0|2.9|4.6|63.6|7.8|0.8|1.0|2.7|2.6
854|Sam McMahon|DEL|G|31|31.4|10.4|3.4|7.6|44.5|1.6|3.7|43.9|2.0|2.4|84.0|4.5|1.4|0.7|0.0|1.4
855|Michael Henderson|CHST|F|22|27.0|10.4|4.2|8.4|49.7|0.0|0.1|50.0|2.0|2.8|71.0|5.4|0.9|0.8|0.7|1.7
855|Quentin Gonzales|MCN|F-C|22|22.3|10.4|4.1|12.1|34.1|0.5|2.4|23.1|1.6|3.0|53.8|6.0|1.5|1.2|0.8|2.4
857|Ryne Hamblet|BGSU|G|30|29.3|10.4|3.6|8.9|40.7|1.6|4.1|39.8|1.5|2.0|75.0|4.8|4.2|1.7|0.6|3.1
858|Trevor Booker|CLEM|F|36|25.9|10.4|4.4|7.3|60.2|0.0|0.0|0.0|1.6|2.5|61.5|6.4|1.1|0.9|2.2|2.0
859|Avery Patterson|SJU|G|31|29.2|10.4|3.5|9.9|35.7|2.3|7.1|32.7|1.0|1.4|71.4|3.7|1.1|0.8|0.3|0.9
860|Longar Longar|OU|C|29|26.2|10.4|4.3|7.9|55.3|0.0|0.0|0.0|1.7|3.0|57.0|7.1|1.1|0.3|1.4|2.4
860|Isaiah Allen|UTSA|G|29|29.5|10.4|3.2|9.3|34.1|1.7|5.2|32.2|2.3|3.1|74.7|2.6|0.9|0.9|0.1|2.3
862|Lance Harris|KSU|G|35|26.4|10.4|3.8|8.5|44.9|1.7|4.5|37.6|1.1|1.6|66.7|3.3|1.9|0.4|0.5|1.4
863|Joseph Polite|SELA|C|30|22.9|10.4|4.6|7.2|63.7|0.0|0.0|0.0|1.2|1.8|69.8|4.9|0.4|0.5|0.8|1.2
863|Derrick Davis|SCST|G|30|31.7|10.4|3.1|7.4|42.3|1.1|2.8|38.6|3.0|4.4|68.9|3.2|3.1|1.1|0.0|3.1
863|Andrew Brown|LAF|G|30|27.6|10.4|3.3|8.1|41.0|2.3|5.6|41.3|1.4|1.5|91.3|2.2|3.1|1.0|0.0|3.0
866|John Bryant|SCU|C|31|23.2|10.4|4.2|7.9|52.8|0.0|0.0|0.0|2.0|3.0|65.6|6.7|0.6|0.5|1.6|1.8
867|Shawn Witherspoon|MUR|F|29|28.0|10.3|4.0|8.5|46.7|1.0|2.7|39.0|1.4|1.8|75.5|5.5|1.5|1.2|0.4|2.1
868|Jeremiah Wood|AKR|F|32|24.0|10.3|4.1|7.2|57.2|0.0|0.0|0.0|2.2|3.7|58.0|7.8|1.7|0.9|0.4|2.0
868|Jamie Jones|PRST|F|32|26.3|10.3|4.6|9.1|50.7|0.0|0.0|0.0|1.2|2.0|58.7|7.2|0.5|0.6|1.0|1.8
870|Tyler Chaney|MOST|G|33|29.7|10.3|3.4|7.7|44.7|1.5|3.8|40.3|2.0|3.0|65.7|4.7|3.1|1.1|0.2|1.6
870|DeVon Hardin|CAL|C|12|26.6|10.3|3.7|7.7|47.8|0.0|0.0|0.0|3.0|3.7|81.8|8.3|0.5|0.4|1.9|2.3
870|Kyle McAlarney|ND|G|12|29.8|10.3|3.5|7.2|48.8|2.2|4.7|46.4|1.2|1.4|82.4|2.3|5.4|1.1|0.0|2.2
870|Dejon Prejean|FIU|G|12|26.1|10.3|3.9|9.4|41.6|0.4|1.8|22.7|2.1|3.0|69.4|3.7|1.8|1.8|0.5|2.6
874|R Duffey|NIA|F|35|32.1|10.3|3.5|8.4|41.0|1.6|4.6|35.2|1.8|2.5|70.5|5.5|1.3|0.8|0.1|1.4
875|Alex Ruoff|WVU|G|36|33.2|10.3|3.4|8.6|39.7|1.9|5.7|33.7|1.6|1.9|80.0|3.5|5.3|2.0|0.6|2.2
876|Chris Moore|TULN|G-F|30|29.8|10.3|3.3|8.3|40.0|1.7|4.5|36.8|2.0|2.7|72.8|3.4|2.3|1.0|0.5|1.4
876|Lee Humphrey|FLA|G|40|30.4|10.3|3.6|7.6|47.5|2.8|6.2|45.9|0.2|0.3|69.2|1.3|1.3|0.5|0.0|1.1
878|Donnell|UCF|G|31|30.7|10.3|3.4|7.7|44.2|2.2|5.1|43.0|1.3|1.8|70.9|2.5|3.7|1.5|0.1|1.6
878|Chris Davis|SOU|G|31|26.7|10.3|3.6|8.3|43.4|1.5|3.8|39.0|1.6|2.3|69.0|2.1|1.7|1.4|0.1|2.6
878|Quon Stone|USM|G|31|30.2|10.3|2.5|6.3|39.7|0.1|0.3|30.0|5.2|7.4|70.4|5.4|1.5|1.2|0.3|1.8
881|Jason Rich|FSU|G|35|29.9|10.3|3.9|7.5|52.5|0.4|1.0|38.9|2.0|2.5|80.5|3.5|1.7|1.0|0.2|2.0
881|Zaire Taylor|MIZ|G|14|28.5|10.3|3.6|7.9|45.9|1.1|3.0|38.1|1.9|2.8|66.7|4.9|1.6|1.6|0.0|1.9
881|Akeem Gooding|SPU|F|21|31.9|10.3|4.2|9.7|43.3|0.0|0.6|8.3|1.9|3.2|58.2|5.7|1.9|1.3|0.1|3.1
884|Joe Alexander|WVU|F|36|25.0|10.3|4.0|9.4|42.5|1.1|3.6|30.5|1.2|1.8|63.6|4.3|1.9|0.6|1.1|1.8
885|Larry Logan|CENTELA|F|26|25.0|10.3|4.0|7.7|52.2|0.2|0.5|33.3|2.0|3.5|57.6|5.1|1.3|0.8|0.6|1.9
886|Andrew Francis|UTSA|F|19|31.7|10.3|3.8|7.3|52.9|0.0|0.0|0.0|2.6|4.8|53.3|6.7|1.1|0.9|1.5|3.0
887|Andy Robinson|BUFF|G|31|27.6|10.3|3.5|8.6|40.2|1.3|3.9|32.5|2.1|3.3|64.4|2.9|1.7|1.8|0.3|2.3
888|Isaiah Swann|FSU|G|35|27.9|10.3|3.6|7.8|46.2|1.9|4.7|41.0|1.1|1.4|79.6|3.0|3.1|1.2|0.2|2.1
889|Jerry Smith|SAM|G|32|37.0|10.3|3.2|6.5|49.3|0.9|3.0|31.6|2.9|3.8|77.0|4.7|3.8|1.1|0.0|2.4
889|Dexter Gray|IONA|F|4|30.0|10.3|4.0|9.0|44.4|0.0|0.0|0.0|2.3|3.3|69.2|5.3|3.3|1.5|0.8|4.3
891|Nicchaeus Doaks|UTC|F|33|23.7|10.2|3.6|7.2|49.8|0.4|1.8|22.0|2.7|4.0|67.4|5.8|0.8|0.4|0.5|2.3
892|Vance Coleman|FRES|G|21|28.5|10.2|2.8|9.3|30.1|1.6|6.3|25.8|3.0|3.8|79.7|3.4|2.5|0.6|0.1|1.9
893|Stuart Creason|CSU|C|30|28.5|10.2|3.9|5.9|67.0|0.0|0.0|0.0|2.4|3.4|69.6|5.5|1.0|0.4|2.1|2.1
893|Justin Bell|UCR|G|30|34.1|10.2|3.5|10.8|32.7|2.3|7.0|33.3|0.8|1.1|73.5|2.6|4.3|1.4|0.1|2.8
895|Stephen DuCharme|USU|F|35|26.3|10.2|4.3|7.9|54.3|0.1|0.3|27.3|1.5|2.3|64.6|5.1|0.7|0.5|0.4|1.4
896|David Johnson|SEMO|G|31|25.9|10.2|3.4|8.5|40.0|2.1|5.9|34.8|1.3|2.2|60.3|3.6|1.9|1.4|0.7|2.8
897|Anthony Harris|MIA|G|32|27.4|10.2|3.7|9.7|38.5|0.9|3.0|31.6|1.8|2.4|75.6|2.3|3.4|0.5|0.0|2.6
898|Kirk Williams|LONG|F|28|23.1|10.2|4.3|8.6|50.0|0.1|0.4|16.7|1.6|2.7|58.7|4.8|1.1|0.9|0.6|2.6
899|Jermaine Johnson|COFC|F|33|29.2|10.2|4.4|7.4|58.8|0.1|0.2|28.6|1.4|2.5|56.0|6.3|1.0|0.5|0.7|1.5
900|Ty Lawson|UNC|G|38|25.7|10.2|3.7|7.4|50.0|0.8|2.3|35.6|2.0|2.9|68.8|2.9|5.6|1.5|0.1|2.2
901|Matt Gibson|HAW|G|32|27.3|10.2|3.4|7.7|44.3|1.4|3.9|36.0|2.0|2.5|77.8|4.6|3.5|1.7|0.1|3.1
902|Evan Harris|HARV|F|27|26.1|10.2|3.4|7.4|45.5|0.0|0.0|0.0|3.4|4.5|76.9|5.3|1.1|1.2|0.9|2.1
903|Darren Fells|UCI|C|33|27.3|10.2|3.7|7.0|53.5|0.1|0.2|42.9|2.6|4.2|62.6|6.1|2.0|0.6|0.5|2.7
904|Shawntes Gary|WMU|G|32|26.3|10.2|3.3|7.7|42.3|0.6|1.4|39.1|3.1|4.1|76.2|3.6|1.3|1.2|0.4|2.1
905|Ryan Paradise|NIU|G|22|26.2|10.1|3.5|7.6|45.8|1.7|4.0|42.5|1.5|1.8|80.0|1.9|1.9|0.6|0.0|3.1
906|Kyle Landry|NAU|F|23|20.3|10.1|3.7|6.1|59.6|0.0|0.0|0.0|2.8|3.8|73.9|6.5|0.4|0.7|0.1|1.4
907|Will Gant|HOW|G|31|23.9|10.1|3.4|8.3|40.3|2.1|5.6|37.6|1.3|1.7|77.4|2.3|1.4|1.0|0.0|1.9
908|Kris Groce|EORE|G|16|27.2|10.1|3.4|8.2|42.0|1.4|4.7|30.7|1.8|2.3|80.6|1.9|3.9|1.0|0.0|2.6
908|Justin Dentmon|WASH|G|32|29.0|10.1|3.4|8.3|40.8|0.7|2.3|31.5|2.6|3.3|79.8|4.0|3.6|1.2|0.0|3.0
910|Derick Nelson|OAK|F|33|27.6|10.1|3.4|7.5|44.6|0.8|2.3|34.2|2.6|3.3|78.2|7.2|1.8|1.0|0.2|2.3
911|Ryan Anderson|NEB|G|28|25.3|10.1|3.7|7.8|47.0|1.7|4.0|43.2|1.0|1.4|74.4|4.6|1.6|0.9|0.1|2.0
912|Marquis Webb|RUTG|G-F|29|34.8|10.1|3.3|8.7|37.5|1.5|4.5|33.6|2.0|2.4|83.1|2.4|1.2|0.9|0.0|1.8
913|Bobby Catchings|EIU|G-F|30|28.4|10.1|3.4|8.5|40.0|0.8|2.5|31.1|2.5|3.5|71.7|5.1|1.4|0.4|0.4|2.3
913|Joseph Flegler|SAV|G|30|24.9|10.1|3.2|8.7|36.8|1.4|4.0|35.8|2.3|2.9|78.2|1.6|2.3|1.4|0.0|2.9
915|Jeremy Goode|MSM|G|31|34.2|10.1|3.3|8.7|38.1|0.9|3.4|27.6|2.5|4.1|61.4|3.4|5.0|1.8|0.1|3.1
916|Nick Dials|AKR|G|33|30.4|10.1|3.5|7.4|46.5|1.9|4.4|43.2|1.3|1.5|84.0|2.8|2.7|1.5|0.0|1.5
917|Marshall Brown|MIZ|F|30|21.8|10.1|3.5|7.7|45.0|0.7|2.3|29.4|2.5|3.5|70.5|4.2|1.5|0.8|0.4|1.7
917|Joe Posey|SPS|G|30|26.9|10.1|3.4|8.9|38.6|2.4|6.3|37.9|0.8|1.2|68.6|3.1|0.9|0.8|0.3|1.3
917|Cory Lewis|CSU|G|30|32.0|10.1|3.5|8.2|43.3|1.0|2.8|35.7|2.0|2.7|73.2|4.2|4.5|2.0|0.2|3.0
920|Jeremy Clayton|APP|F|33|27.2|10.1|4.3|7.2|59.5|0.1|0.3|40.0|1.4|2.6|53.5|7.1|1.6|1.2|1.7|1.8
921|Obi Muonelo|OKST|G|17|20.8|10.1|3.2|8.1|39.1|1.4|4.2|33.8|2.3|3.1|75.0|3.6|1.8|1.0|0.1|1.8
922|Sean Butler|WVU|F|36|23.3|10.1|3.8|7.8|48.0|1.1|3.1|34.5|1.5|2.2|66.3|3.5|1.0|1.3|0.1|1.3
923|Daniel Fountain|UNCW|G|28|28.7|10.0|3.3|9.2|35.3|1.9|5.6|34.0|1.6|2.3|71.9|3.2|1.7|0.8|0.2|1.6
924|Mike Robinson|LEWIS|G|30|33.2|10.0|2.8|8.4|33.5|1.1|4.0|28.6|3.3|4.0|81.8|4.1|3.6|2.2|0.1|2.5
925|Paul Hafford|PRST|G|32|19.3|10.0|3.1|7.9|38.6|2.4|6.4|37.3|1.5|1.8|87.5|3.2|1.2|0.6|0.0|1.4
926|Nic Campbell|UCI|F|24|24.9|10.0|3.4|7.5|45.8|1.8|5.0|36.7|1.3|1.6|82.1|3.2|2.0|0.5|0.4|1.1
926|Dru Joyce|AKR|G|33|32.0|10.0|3.1|7.5|41.3|2.0|5.1|39.6|1.8|2.7|65.6|2.4|4.3|0.9|0.0|2.2
926|Ryon Howard|SHU|F|2|23.5|10.0|4.0|6.5|61.5|1.0|2.0|50.0|1.0|1.5|66.7|4.0|2.0|1.5|0.0|2.5
926|Terrel Harris|OKST|G|34|30.1|10.0|3.1|7.6|40.2|1.4|3.4|42.1|2.5|2.9|85.7|4.1|1.9|1.4|0.3|2.6
926|Kevin Sims|TULN|G|30|28.2|10.0|2.9|7.5|39.3|1.2|3.1|39.1|2.9|3.6|81.5|2.0|3.4|1.1|0.0|3.0
926| Visman|UCR|F|5|24.4|10.0|4.8|10.0|48.0|0.0|0.0|0.0|0.4|2.8|14.3|8.6|1.2|1.8|1.0|2.4
932|Demetrius Scott|APP|G|32|26.4|10.0|3.8|6.6|57.3|0.0|0.2|16.7|2.4|3.1|76.0|2.6|2.8|1.2|0.1|2.2
933|Chris Johnson|MSTNORTH|G|30|21.2|10.0|3.7|8.6|43.4|1.4|4.1|33.3|1.1|1.4|82.9|2.2|1.0|0.6|0.0|1.1
934|Michael Neal|OU|G|28|28.9|10.0|3.1|8.1|38.8|1.8|5.6|31.0|1.9|2.4|79.4|2.6|1.7|1.0|0.2|1.6
935|Kendall Chones|COLG|F|27|24.2|10.0|3.8|7.5|51.0|0.0|0.1|50.0|2.3|3.2|72.1|3.5|0.7|0.7|0.2|1.6
936|Monty Scott|DAY|F|25|28.1|10.0|3.7|7.6|48.4|1.8|4.5|38.9|0.8|1.2|70.0|4.4|1.3|0.2|0.8|1.6
937|Jovan Stefanov|UIC|F|32|30.4|9.9|3.6|8.8|40.7|0.8|3.0|28.1|2.0|2.8|69.2|5.7|1.5|0.5|0.3|1.9
937|Anthony Morrow|GT|G|32|20.7|9.9|3.3|7.6|42.6|1.9|4.6|41.8|1.5|1.8|84.5|2.7|0.9|0.6|0.1|0.8
939|Ben Smith|JAX|G|29|32.8|9.9|3.1|7.7|39.7|0.9|3.2|28.0|2.9|3.5|82.4|3.2|4.3|1.3|0.2|2.4
940|Tony Young|SIU|G|36|27.0|9.9|3.3|8.3|39.5|1.6|4.3|37.9|1.8|2.1|85.1|2.2|2.0|1.3|0.2|2.2
941|Scott Dougherty|SCU|G-F|31|23.9|9.9|3.3|7.0|47.7|1.9|4.6|42.0|1.3|1.8|71.9|3.2|1.4|0.4|0.1|1.0
942|Brandon Wallace|SC|F|30|36.5|9.9|4.0|8.4|47.0|0.4|1.7|22.0|1.6|3.0|52.7|9.4|1.9|1.3|2.9|1.9
942|Eric Lane|BOIS|G|30|29.5|9.9|3.5|8.9|39.3|1.7|5.4|31.3|1.2|2.1|58.1|2.1|2.2|1.0|0.4|1.6
944|Anthony Porch|DEN|F|29|26.3|9.9|3.3|8.0|41.4|0.7|2.0|36.8|2.6|3.1|83.1|5.4|1.2|0.4|0.5|1.8
944|Scott Grote|WRST|F|29|25.6|9.9|3.1|7.4|41.7|1.2|3.7|31.8|2.5|3.2|78.5|4.1|2.2|1.2|0.3|2.4
944|Angel Alamo|SAC|F-C|29|23.3|9.9|3.8|8.0|48.1|0.0|0.1|25.0|2.2|2.7|82.1|6.1|0.5|0.9|0.7|2.1
947|Nick Welch|AFA|C|35|27.0|9.9|3.6|6.9|51.9|0.6|2.1|29.3|2.1|2.8|72.7|3.5|2.1|0.7|0.3|1.9
947|Gary Ervin|ARK|G|35|31.9|9.9|3.3|7.2|46.2|1.0|2.6|37.0|2.2|3.3|68.4|3.6|4.8|1.1|0.1|2.9
949|Michael Rembert|SEMO|C|25|23.7|9.9|3.6|7.2|49.2|0.4|1.0|34.6|2.4|4.2|56.6|5.8|1.0|0.8|0.8|2.0
950|Dane Watts|CREI|F|33|28.2|9.9|3.2|7.6|42.6|1.6|4.2|38.4|1.8|2.5|71.1|6.4|0.9|0.7|0.3|1.3
951|Brice Brooks|SHU|F|24|23.9|9.9|3.8|7.3|52.0|0.1|0.3|25.0|2.2|3.4|64.6|6.0|0.4|0.6|0.5|1.9
952|Ben Uzoh|TLSA|G|31|25.9|9.9|3.1|7.5|41.2|0.9|2.4|39.2|2.7|3.6|75.9|5.0|1.5|1.1|0.8|2.2
953|Jeff Parmer|FAU|F|30|27.6|9.9|3.7|7.7|47.8|0.5|1.8|27.3|2.0|2.8|72.6|5.5|1.7|0.7|0.8|2.1
953|Junior Bernal|ME|G|30|29.3|9.9|3.9|8.9|44.0|0.1|0.1|75.0|2.0|3.8|52.2|3.9|2.8|1.7|0.0|2.7
955|Omar Wilkes|CAL|G|34|30.1|9.9|4.0|8.3|48.1|1.1|3.0|37.3|0.7|0.9|80.6|2.2|1.6|0.7|0.0|1.0
956|Travis Aikens|MRSH|G-F|33|26.6|9.8|3.4|8.8|38.0|0.9|3.8|23.0|2.2|3.2|69.8|4.9|0.9|0.8|0.1|2.0
957|Darrell Arthur|KU|F|38|19.0|9.8|4.1|7.6|53.8|0.0|0.1|0.0|1.7|2.6|64.6|4.7|0.4|0.9|1.5|1.4
958|Troy Aaron|MCN|G|30|31.5|9.8|3.6|8.7|41.0|1.1|3.4|33.7|1.6|2.3|69.1|3.5|2.1|0.9|0.1|2.6
959|Tyler Relph|SBU|G|29|28.9|9.8|3.2|8.6|37.6|2.3|6.1|37.3|1.1|1.2|86.1|2.3|1.8|0.7|0.0|1.3
960|Greivis Vasquez|MD|G|34|28.8|9.8|3.4|7.6|44.4|0.9|2.9|31.6|2.2|2.8|79.8|3.3|4.6|1.1|0.1|2.7
961|Boo Richardson|ILST|G|31|33.4|9.8|3.3|8.4|39.0|1.2|3.8|32.5|2.1|3.0|69.6|2.8|4.9|1.0|0.0|3.4
962|Kenny Thomas|RAD|G|30|25.9|9.8|3.4|8.2|41.6|1.4|3.9|35.6|1.6|2.3|69.6|3.9|1.1|1.0|0.2|1.8
963|Daequan Cook|OSU|G|39|19.7|9.8|3.6|8.1|44.5|1.4|3.3|41.5|1.2|1.7|69.7|4.3|1.0|0.7|0.3|1.4
964|Drew Shubik|SHU|G|32|30.4|9.8|3.5|7.2|49.1|1.3|3.3|37.4|1.5|2.0|72.3|3.9|4.0|2.0|0.2|2.2
965|Denis Clemente|KSU|G|27|25.9|9.8|3.7|8.6|43.5|1.3|3.4|38.0|1.0|1.4|73.0|2.5|3.3|0.9|0.1|1.9
966|Eric Webb|FUR|G|31|31.0|9.8|3.1|7.4|41.7|2.2|5.3|41.5|1.4|1.9|71.7|2.9|4.4|1.4|0.1|2.9
967|Barry Stewart|MSST|G|35|24.2|9.8|2.7|6.9|40.0|1.9|5.0|39.1|2.3|3.1|76.6|3.2|1.2|0.9|0.1|0.8
968|Cody Yelder|NIU|G|20|25.3|9.8|3.7|7.1|51.8|0.5|1.1|40.9|2.0|2.4|83.3|2.5|1.9|0.7|0.0|2.6
969|Courtney Beasley|USM|G|31|26.1|9.7|4.0|8.2|48.6|0.4|1.2|34.2|1.4|2.5|56.6|4.7|1.1|1.1|0.2|1.6
970|Aubin Scott|LIU|G-F|23|34.3|9.7|4.0|6.8|58.0|0.3|0.8|33.3|1.6|2.7|58.1|6.8|2.3|0.9|0.2|2.2
