RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
703|Ralph Gonzales-Agee|RUTG|F|20|26.3|11.1|4.6|8.0|56.9|0.0|0.2|0.0|2.0|3.3|60.6|5.2|0.7|0.4|0.3|2.3
704|Nahiem Alleyne|SJU|G|22|28.4|11.1|3.5|9.0|39.2|1.9|4.7|40.8|2.1|2.6|80.7|2.6|1.7|0.7|0.1|1.5
705|Tray Hollowell|MORE|G|24|32.3|11.1|3.9|9.7|40.1|2.5|7.3|34.5|0.8|1.2|71.4|3.6|2.0|0.8|0.1|1.9
706|Noah Fernandes|RUTG|G|13|30.7|11.1|3.3|7.8|42.6|1.8|4.7|39.3|2.6|3.2|81.0|4.2|4.4|1.6|0.4|2.0
707|Curt Lewis|MIZ|G|27|25.3|11.1|4.1|7.9|52.1|0.9|2.7|34.7|1.9|2.8|69.3|5.1|1.7|1.4|0.1|1.7
708|Elyjah Goss|IUPU|F|18|33.3|11.1|4.2|8.4|49.7|0.0|0.1|0.0|2.7|4.2|64.5|11.6|0.8|0.6|0.8|1.9
708|Nelly Junior Joseph|UNM|C|18|27.7|11.1|4.5|7.6|59.6|0.0|0.1|0.0|2.1|3.2|63.8|7.5|1.3|0.6|1.6|2.3
710|Jordan Davis|JAX|G|23|33.3|11.0|4.1|11.0|37.3|1.3|4.8|27.0|1.6|2.1|75.0|3.6|2.1|1.4|0.2|2.3
711|Daryl Banks |IIISBU|G|25|30.6|11.0|3.8|10.8|35.7|1.8|4.9|37.4|1.5|1.7|88.4|3.8|2.3|1.2|0.3|1.6
712|Justin Hill|UGA|G|27|26.7|11.0|4.0|9.3|43.0|0.9|2.7|32.9|2.1|3.0|72.5|4.2|3.1|0.9|0.0|2.4
713|Marcus Garrett|KU|G|29|33.0|11.0|4.0|8.8|45.9|0.8|2.3|34.8|2.2|2.7|80.8|4.6|3.7|1.6|0.3|1.9
714|Christian Bishop|TEX|F|31|23.4|11.0|4.5|6.7|68.1|0.0|0.1|25.0|1.9|3.4|56.2|6.4|1.2|0.7|1.0|1.7
715|Jalen Tate|ARK|G|32|29.5|11.0|4.1|8.5|48.5|0.8|2.4|34.2|1.9|2.7|71.3|3.8|3.8|1.1|0.4|2.6
715|Rich Kelly|MASS|G|16|25.4|11.0|3.8|8.9|42.7|2.0|5.4|37.2|1.4|1.7|81.5|1.7|2.4|0.9|0.1|1.9
715|LeChaun DuHart|ME|G|9|34.3|11.0|3.7|9.2|39.8|2.2|5.8|38.5|1.4|2.3|61.9|2.2|1.6|0.8|0.0|2.2
715|Lydell Elmore|HPU|F|24|26.8|11.0|4.6|9.4|48.9|0.1|1.0|13.0|1.7|2.6|65.1|6.2|1.0|0.6|0.8|1.5
715|Eric Boone|NCCU|G|24|26.9|11.0|3.7|9.2|40.3|1.5|4.1|35.4|2.1|3.3|63.7|3.5|3.1|2.2|0.1|2.4
715|Eric Reed Jr.|MSST|G|27|29.6|11.0|3.9|8.3|47.3|2.3|4.9|45.9|0.9|1.4|61.5|2.6|1.3|0.6|0.1|1.2
715|Ricardo Wright|SMU|G|21|28.9|11.0|3.8|9.9|38.2|1.6|5.0|32.7|1.9|2.5|75.0|3.9|1.8|0.5|0.1|2.8
722|Donta Scott|MD|F|31|30.3|11.0|3.8|7.6|49.8|1.6|3.6|43.8|1.8|2.7|66.3|5.9|2.0|0.7|0.8|1.5
723|Jalen Finch|GASO|G|27|34.3|11.0|3.7|8.3|44.9|1.0|2.5|38.2|2.5|3.3|77.3|3.9|4.8|1.3|0.2|2.4
724|Caleb Fields|ARST|G|24|29.9|11.0|3.4|8.1|42.1|0.8|2.3|33.3|3.4|4.8|70.4|3.1|3.5|0.9|0.0|2.3
725|Tae Hardy|UTEP|G|23|30.0|11.0|3.9|9.2|42.0|1.0|2.7|35.5|2.3|3.0|76.5|2.7|2.6|1.4|0.2|2.2
726|John Carter Jr.|NAVY|G|16|23.4|10.9|3.8|9.6|39.2|1.9|5.8|32.6|1.6|1.9|80.6|3.9|0.8|0.4|0.1|1.3
727|Grayson Murphy|BEL|G|28|30.5|10.9|4.6|7.8|58.9|0.9|2.5|35.7|0.8|1.1|74.2|8.0|5.8|2.3|0.4|2.0
728|Jaylin Williams|AUB|F|27|26.4|10.9|4.3|8.3|51.8|1.2|3.5|34.0|1.1|1.8|63.3|4.7|2.0|0.7|1.4|1.8
729|Posh Alexander|BUT|G|25|31.0|10.9|4.3|9.5|45.4|0.8|2.7|29.9|1.5|2.0|72.5|3.4|4.3|2.6|0.0|2.3
729|Isiah Small|TXST|F|25|28.5|10.9|4.2|7.7|53.9|1.0|2.3|42.1|1.6|2.3|70.7|5.8|1.7|0.8|1.2|1.1
731|Casdon Jardine|HAW|F|21|27.9|10.9|3.7|7.8|47.6|1.6|3.6|43.4|1.9|3.0|62.5|5.5|1.2|0.9|0.2|1.9
732|James Reese |VSC|G|28|31.3|10.9|4.0|9.6|41.8|2.0|5.9|34.3|0.9|1.1|77.4|4.3|1.4|1.5|0.2|1.2
733|Victor Bailey Jr.|GMU|G|27|24.8|10.9|3.6|8.9|40.2|1.7|5.1|33.8|2.0|2.4|82.8|2.0|1.6|0.6|0.1|1.1
734|Joirdon Karl Nicholas|TXSO|F|26|23.4|10.9|4.5|8.3|54.6|0.0|0.0|0.0|1.8|3.1|58.7|6.8|0.8|0.5|1.1|1.6
735|Ajare Sanni|UCSB|G|25|24.0|10.9|3.6|8.9|40.8|1.7|4.3|39.3|1.9|2.4|78.7|2.7|1.7|0.7|0.0|1.2
736|Matthias Tass|SMC|F|24|29.3|10.9|4.6|9.0|50.9|0.2|0.8|22.2|1.5|2.5|61.7|5.3|1.7|0.7|0.8|1.8
737|Keshawn Justice|SCU|F|15|33.5|10.9|3.7|9.9|36.9|1.7|5.7|30.6|1.8|2.5|73.0|5.1|1.9|0.9|0.3|1.2
738|Andre Jones|ULM|G|22|26.3|10.9|4.2|9.1|46.5|0.4|2.1|19.6|2.0|2.8|71.0|5.0|3.2|1.0|0.4|2.7
738|Carter Collins|MUR|G|22|25.9|10.9|3.7|8.0|45.8|1.6|4.1|38.5|1.9|2.5|76.4|3.8|2.7|0.7|0.2|1.3
740|Luka Brajkovic|DAV|F|21|26.8|10.9|4.2|7.9|53.6|0.8|2.6|31.5|1.6|2.5|62.3|6.0|1.8|0.3|0.9|1.6
740|Shon Henry|BRAD|F|21|22.4|10.9|3.8|6.7|57.1|0.4|1.3|28.6|2.9|3.8|75.0|4.6|0.7|0.4|0.3|1.4
740|Levelle Zeigler|CHST|G|7|31.0|10.9|3.9|10.0|38.6|1.0|3.7|26.9|2.1|3.1|68.2|1.9|2.4|0.6|0.0|1.9
743|Quan Jackson|UAB|G|25|28.3|10.8|4.1|8.9|45.7|0.6|2.0|29.4|2.1|3.8|54.2|5.3|1.6|2.1|0.3|1.4
743|Brady Manek|UNC|F|25|25.1|10.8|4.0|9.5|42.2|1.9|5.1|37.5|0.9|1.2|76.7|5.0|0.8|0.5|0.8|0.9
745|Michael Diggins|UIC|F|22|31.1|10.8|4.3|9.5|45.2|0.8|2.8|27.4|1.4|2.0|68.9|5.9|2.1|0.6|0.8|1.8
745|Tyler Kolek|MARQ|G|22|30.7|10.8|3.6|9.0|39.9|2.4|6.7|35.8|1.2|1.5|79.4|3.6|2.3|1.3|0.1|1.5
747|Jeriah Horne|TLSA|F|32|24.5|10.8|3.8|8.4|45.6|1.6|4.1|39.7|1.5|1.7|90.6|5.8|0.9|0.6|0.1|1.1
748|Ben Shungu|UVM|G|15|29.7|10.8|3.3|7.1|45.8|0.9|2.9|30.2|3.4|3.9|86.4|4.5|3.5|0.8|0.3|1.9
748|Olivier Sarr|UK|F|25|25.1|10.8|3.7|7.9|47.0|0.5|1.1|44.4|2.9|3.6|79.1|5.2|1.3|0.4|1.2|2.0
750|Luke Avdalovic|PAC|G|19|31.5|10.8|3.7|8.1|45.8|2.1|4.6|44.3|1.4|1.7|81.3|1.9|1.3|0.9|0.1|1.0
751|Michael Hughes|DUQ|C|18|26.9|10.8|4.4|8.7|51.0|0.2|0.9|17.6|1.7|2.7|63.3|7.9|2.1|1.0|1.6|1.5
751|Tyler Bertram|ALB|G|18|27.9|10.8|3.7|9.9|37.1|2.2|6.4|34.8|1.2|1.4|88.0|2.3|2.1|0.8|0.1|1.6
753|Bennedict Mathurin|ARIZ|G|26|25.0|10.8|3.4|7.2|47.1|1.5|3.5|41.8|2.5|3.0|84.6|4.8|1.2|0.7|0.1|1.2
753|Maurian Williams|TTU|G|26|24.0|10.8|3.6|8.8|40.8|2.0|5.3|38.1|1.6|2.3|68.3|2.9|2.0|1.1|0.1|1.6
755|Jackson Stormo|SIE|F|17|25.2|10.8|4.5|6.8|65.5|0.1|0.1|50.0|1.8|2.5|69.8|5.5|1.3|0.5|0.9|1.8
756|Damen Thacker|IDHO|G|21|26.0|10.8|3.5|8.6|40.3|1.1|3.4|33.8|2.7|3.1|84.8|2.8|2.2|1.1|0.1|2.8
757|Zay Williams|TROY|F|28|29.0|10.8|4.1|8.5|48.3|0.3|1.1|26.7|2.3|3.6|62.4|8.2|1.2|0.4|1.0|1.9
758|Justice Sueing|OSU|F|31|28.3|10.7|3.5|7.2|49.1|0.7|2.0|36.1|3.0|4.0|75.0|5.5|1.5|0.9|0.2|1.8
759|Solomon Young|ISU|F|22|26.6|10.7|4.5|8.6|51.6|0.0|0.0|0.0|1.8|2.0|88.9|4.8|0.6|0.7|0.7|1.4
759|Scott Blakney|MONT|F|22|20.6|10.7|4.3|7.2|59.1|0.0|0.0|0.0|2.2|2.8|77.4|3.0|0.5|0.3|0.1|2.1
761|John Pettway|TNTC|G|28|34.3|10.7|4.6|8.3|55.2|0.0|0.1|33.3|1.5|2.4|63.2|3.9|2.0|1.4|0.3|2.5
761|Frankie Policelli|COFC|F|21|27.3|10.7|3.3|8.7|38.5|1.7|5.4|31.9|2.3|2.8|84.5|4.3|1.1|0.7|0.3|1.7
761|Osun Osunniyi|ISU|C|21|34.3|10.7|4.2|7.4|57.1|0.0|0.0|0.0|2.2|3.3|68.1|9.4|2.4|0.8|2.9|1.7
764|Hearn|JAX|G|17|27.8|10.7|3.8|9.6|39.6|1.6|4.8|32.9|1.5|1.9|75.8|2.9|1.4|0.6|0.1|1.8
765|Mike Peake|NMSU|F|27|23.9|10.7|4.0|6.6|61.6|0.6|1.4|45.9|2.0|2.7|73.0|5.3|0.8|0.8|0.6|1.1
766|Juwan Durham|ND|F|26|24.0|10.7|4.5|7.5|60.2|0.0|0.1|0.0|1.6|2.3|70.0|5.5|1.3|0.7|1.9|1.0
767|Greg Outlaw|PAC|G|16|24.9|10.7|4.3|9.6|44.2|0.7|2.0|34.4|1.5|2.0|75.0|4.8|0.9|1.2|0.3|1.9
768|Bryson Langdon|YSU|G|25|33.6|10.7|3.8|9.0|42.9|1.0|3.5|27.3|2.0|2.6|77.3|2.3|4.0|1.2|0.0|2.1
768|Dawson Baker|BYU|G|25|23.6|10.7|4.0|8.2|49.0|0.8|2.1|39.6|1.8|2.2|78.6|2.3|1.3|1.0|0.1|1.3
770|Donovan Gregory|APP|F|28|31.3|10.7|3.8|7.5|50.0|0.1|0.4|27.3|3.1|4.3|72.3|6.1|2.4|1.9|0.5|1.2
771|Jon Williams|RMU|G|18|33.0|10.7|3.6|8.6|41.6|2.7|6.1|44.0|0.9|1.2|76.2|2.3|5.1|0.7|0.0|1.3
771|Trey McGowens|NEB|G|27|28.4|10.7|3.5|9.0|39.1|1.1|2.9|36.7|2.6|3.9|65.7|3.9|2.3|1.4|0.1|2.3
773|Noah Locke|PROV|G|25|29.0|10.6|3.8|8.8|42.5|2.3|5.6|40.4|0.8|1.1|77.8|2.4|0.7|0.6|0.2|1.1
774|Dominik Fragala|DSU|G|19|23.1|10.6|3.4|9.3|36.7|1.8|5.9|31.3|1.9|2.5|78.7|1.8|1.1|0.9|0.0|1.3
774|Jeremiah Gambrell|ALCN|SG|19|27.5|10.6|3.7|9.9|37.2|2.0|6.4|31.4|1.3|1.7|72.7|2.7|1.7|1.5|0.1|1.7
776|Vince Williams Jr.|VCU|F|26|28.6|10.6|3.2|7.8|41.4|1.7|4.0|41.3|2.5|3.2|79.3|5.2|2.2|1.0|0.2|1.8
777|DeJon Jarreau|HOU|G|31|28.3|10.6|3.8|8.7|43.2|1.0|2.9|34.4|2.1|2.9|70.3|5.4|4.3|1.3|0.5|2.4
778|Elijah Thomas|CBU|G|23|26.0|10.6|4.0|7.3|54.2|0.4|1.4|30.3|2.3|3.1|73.2|5.6|2.1|1.1|0.0|1.9
779|Marcus Shaver Jr.|BOIS|G|25|27.8|10.6|3.5|8.1|43.1|1.3|3.3|39.8|2.3|2.8|81.7|4.5|1.5|1.2|0.2|1.6
779|Coryon Mason|ACU|G|25|26.3|10.6|3.8|8.2|45.9|1.1|2.8|38.0|2.0|3.0|67.6|2.2|2.4|1.0|0.2|1.3
779|Sam Hines Jr.|USF|F|20|29.2|10.6|4.2|8.9|46.6|0.2|1.0|15.8|2.2|3.3|66.2|5.8|1.4|0.6|0.6|2.4
779|DeLonnie Hunt|RICH|G|20|34.2|10.6|3.9|10.2|37.7|1.4|4.0|35.0|1.5|2.3|65.2|3.6|2.7|0.9|0.3|1.3
783|Konstantin Dotsenko|TAR|F|17|23.0|10.6|3.9|8.6|45.2|1.6|4.2|37.5|1.2|1.4|87.5|2.7|1.2|0.7|0.1|1.1
784|Jordan Bohannon|IOWA|G|31|29.2|10.6|3.2|8.3|38.9|2.6|6.6|39.0|1.5|1.7|88.9|3.1|4.4|0.5|0.0|1.4
785|Kameron Langley|NCAT|G|19|31.2|10.6|3.6|8.4|42.5|0.5|1.3|40.0|2.9|4.5|64.0|5.0|6.6|2.7|0.1|3.0
786|Mir Ali|COFC|G|26|29.7|10.6|3.7|9.5|38.7|1.0|3.1|31.3|2.2|3.1|72.5|2.7|3.8|1.6|0.0|3.1
787|Neal Quinn|RICH|C|14|22.2|10.6|4.5|8.1|55.3|0.0|0.0|0.0|1.6|2.4|66.7|5.5|3.8|0.1|1.0|1.3
787|Latrell Jones|NICH|G|21|26.9|10.6|3.5|8.1|42.9|1.0|3.0|34.9|2.6|3.3|77.1|4.0|1.2|0.7|0.6|1.6
789|Stephane Ingo|MRST|C|9|29.8|10.6|3.8|8.4|44.7|0.3|1.1|30.0|2.7|5.0|53.3|8.6|1.3|0.8|2.6|1.6
790|Jordan Hall|JOES|G|20|31.8|10.6|3.5|9.2|38.0|1.7|4.7|35.1|1.9|2.5|76.0|5.9|5.7|1.3|0.1|3.1
791|Darius Brown |IIUSU|G|22|34.4|10.5|3.8|8.1|47.2|1.1|3.1|36.8|1.8|2.5|72.2|4.8|5.3|2.0|0.1|1.5
792|Eddy Kayouloud|CARK|G|24|27.9|10.5|4.0|8.0|49.7|0.9|2.5|36.7|1.7|2.3|75.9|5.2|2.3|0.8|0.2|1.9
793|Joe Pleasant|ACU|F|28|23.6|10.5|4.0|8.6|45.9|0.7|1.5|46.5|1.9|3.2|59.6|5.5|1.2|0.7|0.3|1.4
794|Michael Meadows Jr.|SLU|G|19|29.5|10.5|3.8|8.3|46.2|0.7|2.0|36.8|2.1|2.4|88.9|2.2|2.5|0.5|0.1|1.3
795|Karlis Silins|FAU|C|23|22.0|10.5|4.0|7.0|56.9|0.5|1.6|29.7|2.1|3.1|68.1|4.4|0.6|0.3|0.7|1.4
796|Jair Bolden|BUT|G|25|33.0|10.5|3.5|10.1|34.5|2.4|6.9|34.1|1.2|1.6|73.2|3.5|0.9|0.7|0.2|1.0
797|Kendle Moore|MOST|G|27|29.6|10.5|3.6|7.9|45.3|1.8|5.0|35.8|1.6|1.7|91.3|2.9|1.5|1.4|0.1|1.9
798|Caleb Love|ARIZ|G|29|27.7|10.5|3.6|11.3|31.6|1.2|4.4|26.6|2.2|2.7|80.8|2.6|3.6|1.2|0.3|3.1
799|Josh Parrish|USD|F|14|27.6|10.5|4.2|7.6|55.1|0.1|0.5|28.6|1.9|3.1|62.8|3.6|1.7|0.9|0.3|1.7
799|Kenny Strawbridge Jr.|EVAN|G|18|30.0|10.5|3.4|9.4|35.9|0.6|2.6|23.4|3.1|4.3|71.8|7.2|1.3|0.8|0.3|1.9
799|Eric Lovett|FIU|G|20|25.1|10.5|3.6|10.2|35.3|2.6|7.7|33.1|0.8|1.2|62.5|2.7|1.0|0.9|0.3|0.9
799|Xander Rice|MONM|G|12|28.2|10.5|3.5|7.0|50.0|1.2|2.8|42.4|2.3|3.0|77.8|2.5|3.3|0.7|0.1|1.5
799|Moi Hodge|MIZ|G|26|25.8|10.5|4.0|9.9|40.5|1.6|5.3|29.9|0.9|1.4|64.9|3.7|1.5|1.7|0.7|1.5
804|Ben Sheppard|BEL|G|27|27.7|10.5|4.0|8.4|47.3|1.4|4.3|32.8|1.1|1.7|68.9|4.4|2.2|1.0|0.1|1.4
805|Alex Arians|SDSU|G|23|31.8|10.5|3.3|6.5|50.0|1.2|2.7|44.3|2.8|3.2|87.7|4.6|2.5|0.3|0.3|1.8
805|Adonis Arms|TTU|G|23|17.4|10.5|3.3|8.2|40.7|1.2|3.3|35.1|2.6|3.6|73.2|4.7|1.7|0.9|0.3|2.1
807|Elijah Olaniyi|STBK|G|21|32.6|10.5|3.8|9.0|42.1|1.0|3.8|26.2|1.9|2.6|70.9|5.1|0.9|0.9|0.4|1.8
807|Junior Madut|HAW|G|21|30.0|10.5|3.7|9.5|39.0|1.4|4.7|29.6|1.7|2.2|74.5|4.2|1.7|1.1|0.2|2.4
809|Shaquille Walters|NE|G|17|34.5|10.5|3.8|8.6|44.5|1.2|3.2|38.2|1.6|2.2|73.0|6.6|2.7|1.2|0.3|2.8
810|Kyle Owens|UCR|F|28|26.8|10.5|3.7|7.8|47.0|0.7|1.8|40.0|2.4|3.1|76.1|5.5|0.6|0.6|0.3|1.0
811|Robby Beasley|SF|G|22|25.4|10.5|3.0|7.4|41.1|1.4|3.7|37.8|3.0|3.2|92.9|2.4|1.0|0.5|0.0|1.3
812|Zach Walton|DREX|G|20|27.9|10.5|3.7|7.9|47.1|1.7|4.2|39.8|1.4|1.8|80.0|4.0|1.5|0.6|0.4|1.6
812|Keli Leaupepe|LMU|F|20|23.6|10.5|3.4|7.3|46.9|1.0|2.8|34.5|2.7|3.4|80.6|4.8|1.1|0.5|0.1|1.6
814|Quenton Jackson|TA&M|G|18|23.4|10.4|3.5|7.4|47.4|1.3|3.1|41.1|2.2|2.9|73.6|2.4|1.7|1.2|0.2|2.4
815|Chris Joyce|AFA|G|25|32.0|10.4|3.7|8.6|43.1|1.3|4.0|33.0|1.7|2.2|76.4|2.8|1.6|1.0|0.1|2.0
816|Chris Mullins|W&M|G|21|29.8|10.4|3.9|9.0|43.2|1.0|3.0|34.9|1.6|2.2|71.7|3.5|2.7|1.0|0.0|1.8
816|Joel Soriano|SJU|C|14|27.1|10.4|4.4|8.0|54.5|0.0|0.0|0.0|1.7|3.1|55.8|9.2|0.9|0.4|0.8|2.1
818|Shemar Rathan-Mayes|UNCW|G|24|29.6|10.4|3.2|8.9|36.2|1.7|4.9|33.9|2.3|2.8|82.4|2.0|3.5|1.2|0.0|1.7
819|Tyger Campbell|UCLA|G|32|33.7|10.4|4.0|9.3|42.9|0.6|2.3|25.0|1.9|2.5|77.2|2.1|5.4|1.1|0.0|1.8
820|Matt Pile|OMA|F|25|30.0|10.4|4.6|8.2|55.3|0.0|0.0|0.0|1.3|2.6|48.5|8.5|1.0|0.4|1.3|2.3
820|Javohn Garcia|MCN|G|15|25.9|10.4|3.5|8.0|44.2|0.9|2.7|32.5|2.5|3.3|75.5|2.5|2.6|1.5|0.7|2.2
822|Anderson Kopp|KC|G|28|28.0|10.4|3.4|10.4|33.1|1.5|5.3|27.5|2.1|2.5|82.9|4.3|1.2|1.0|0.3|1.4
823|Marcus Tsohonis|LBSU|G|23|20.0|10.4|3.9|8.7|44.7|1.2|3.2|37.0|1.5|2.1|70.8|2.2|1.1|0.3|0.0|1.4
824|Brandon Huffman|JVST|C|26|18.6|10.4|4.3|7.3|58.7|0.0|0.0|0.0|1.8|3.1|60.0|6.5|0.3|0.2|1.3|1.0
825|Bryce Golden|LUC|C|24|26.9|10.4|4.1|8.6|47.3|0.3|1.6|20.5|1.9|2.4|78.9|4.7|0.8|0.6|0.3|1.5
825|Brayden Parker|IDST|C|24|25.3|10.4|4.2|8.3|50.5|0.3|1.3|25.0|1.6|2.5|63.9|5.5|1.3|0.7|1.2|2.0
827|Emmanuel Ansong|VAN|F|19|25.9|10.4|4.3|7.4|58.2|0.2|0.7|21.4|1.6|2.4|65.2|5.3|1.1|0.9|0.7|1.3
828|Tamell Pearson|APP|F|22|27.8|10.4|4.1|9.0|45.7|0.0|0.2|0.0|2.1|3.1|67.6|6.9|1.3|0.4|0.9|3.0
829|Geo Baker|RUTG|G|25|31.2|10.4|4.0|9.7|40.9|1.5|4.9|30.3|1.0|1.3|75.0|3.1|3.2|1.2|0.4|1.7
830|Thomas Bell|UNT|F|28|28.0|10.4|3.9|7.5|52.6|1.1|3.0|37.6|1.4|1.9|70.4|5.8|1.0|0.7|1.2|1.8
831|Kalu Ezikpe|CIN|F|23|21.2|10.3|4.2|7.3|58.1|0.1|0.6|21.4|1.8|2.7|67.2|6.7|0.5|1.2|1.5|1.7
832|Ben Coupet Jr.|SIU|G|26|31.9|10.3|3.4|7.7|44.3|1.7|4.5|37.1|1.8|2.6|71.6|3.6|1.9|1.0|0.3|1.5
832|Jacob Germany|WICH|F|26|21.2|10.3|4.3|8.8|49.1|0.0|0.0|0.0|1.7|2.3|73.8|6.0|0.4|0.2|1.2|0.8
834|Bryce Workman|JAX|F|24|26.0|10.3|3.9|7.1|54.4|0.1|0.2|50.0|2.5|3.8|65.9|6.4|1.3|0.8|0.4|2.0
834|Scottie Barnes|FSU|G|24|23.8|10.3|4.1|8.1|50.3|0.5|1.7|27.5|1.7|2.8|62.1|4.0|4.1|1.5|0.5|2.5
834|Boo Buie|NU|G|24|26.9|10.3|3.4|9.3|36.9|1.7|4.8|36.0|1.8|2.3|78.2|2.3|4.0|0.6|0.0|2.0
834|Tre Gomillion|MIZ|G|27|28.2|10.3|4.1|8.3|50.0|0.1|0.7|15.0|1.9|3.0|63.4|5.0|2.4|0.9|0.2|1.8
834|Jaron Williams|RMU|F|24|27.2|10.3|3.9|8.0|49.2|1.1|3.0|36.6|1.4|2.0|70.8|3.3|1.4|0.8|0.3|2.3
834|Luis Kortright|URI|G|18|23.1|10.3|3.2|8.9|35.6|1.2|3.3|35.0|2.8|4.3|66.2|3.9|2.7|0.7|0.4|1.7
840|Alterique Gilbert|WICH|G|22|26.4|10.3|3.5|10.0|34.8|1.3|4.4|28.9|2.0|2.9|71.4|3.1|4.1|1.6|0.1|2.2
840|Ethan Claycomb|BELL|F|22|30.6|10.3|3.5|7.3|47.2|1.5|4.2|37.0|1.9|2.2|83.7|3.5|2.8|1.2|0.6|1.4
840|Morris Udeze|UNM|F|22|23.8|10.3|4.0|6.6|60.3|0.0|0.1|0.0|2.3|3.4|68.0|4.7|0.5|0.7|0.8|1.7
840|Tyrese Martin|CONN|G|22|30.1|10.3|3.9|8.8|44.0|0.7|2.3|32.0|1.9|2.8|67.2|7.5|1.0|1.0|0.5|1.4
840|Hall Elisias|BRY|F|22|23.9|10.3|4.1|6.5|63.6|0.0|0.2|20.0|2.0|3.0|65.7|7.6|0.3|0.4|2.5|1.3
845|Caleb Fuller|MTST|G|16|22.7|10.3|3.6|7.4|47.9|0.9|3.1|28.6|2.3|2.9|80.4|3.4|0.9|0.6|0.3|2.5
846|Chris Parker|LIB|G|29|28.3|10.3|3.7|8.1|45.5|1.0|2.6|37.3|2.0|2.4|82.6|2.1|3.4|0.7|0.0|2.1
847|Jamal Bey|WASH|G|26|31.1|10.3|3.5|7.7|45.8|1.5|2.9|50.7|1.8|2.4|73.0|3.7|1.1|0.9|0.6|1.6
848|Messiah Jones|TOW|F|20|21.6|10.3|4.5|7.0|64.7|0.1|0.3|16.7|1.3|2.1|61.0|5.1|1.3|0.9|0.5|1.4
849|Jake Boggs|USF|F|17|25.6|10.3|3.5|7.4|47.2|1.5|3.4|43.9|1.9|2.5|76.2|3.9|0.6|0.5|0.9|0.8
850|Jules Bernard|UCLA|G|32|29.3|10.3|3.5|7.9|44.1|1.2|3.0|39.6|2.1|2.8|74.4|5.1|1.6|0.5|0.2|1.2
851|Joe Hampton|LBSU|F|18|21.7|10.3|3.6|8.1|44.8|0.3|1.5|22.2|2.7|4.2|65.3|4.1|0.9|0.8|0.8|2.2
852|Andre Kelly|UCSB|F|29|25.9|10.3|4.1|6.9|58.7|0.0|0.1|0.0|2.1|3.6|59.0|6.4|0.6|0.6|0.5|0.8
853|Myles Lewis|MCN|F|22|24.8|10.3|4.2|8.0|53.1|0.1|0.3|42.9|1.7|2.6|64.9|7.5|1.2|0.9|0.8|1.7
853|Isaiah Mucius|WAKE|F|22|25.5|10.3|3.7|8.7|42.2|1.2|3.6|34.2|1.7|2.4|71.2|5.2|0.6|0.5|0.4|1.5
855|Miroslav Stafl|CCU|C|19|26.5|10.3|4.2|7.8|53.4|0.4|1.3|32.0|1.5|2.7|55.8|5.5|1.2|0.5|0.7|2.4
856|Bobby Planutis|PFW|F|23|28.8|10.3|3.2|6.3|50.0|2.0|4.4|45.5|1.9|2.2|88.0|3.3|1.4|0.6|0.2|1.6
856|Kam Woods|NCSU|G|23|26.6|10.3|3.6|10.1|35.6|1.3|4.6|28.6|1.7|2.5|70.2|2.9|1.7|0.8|0.0|2.1
858|Quavian Florence|CHSO|G|20|26.8|10.3|3.7|10.0|36.7|1.2|3.6|33.3|1.8|2.5|70.0|4.4|1.2|0.3|0.4|3.1
859|Noah Frederking|EVAN|G|25|33.2|10.2|3.4|8.2|42.0|2.2|5.4|40.7|1.2|1.5|76.3|2.5|0.6|0.4|0.2|0.6
860|Koby McEwen|WEB|G|27|30.0|10.2|3.3|8.5|39.3|1.3|4.0|33.6|2.2|2.9|75.9|3.6|2.9|0.7|0.2|2.3
860|Greg Summers|NAVY|G|18|26.3|10.2|3.6|6.9|52.0|0.1|0.8|7.1|2.9|4.3|68.8|6.2|2.1|1.2|0.4|1.6
862|Nana Opoku|MSM|F|23|34.5|10.2|4.4|9.1|48.6|0.3|1.5|20.6|1.0|2.3|46.2|7.0|1.3|0.3|2.1|1.7
863|Elijah McCadden|MEM|G|24|29.7|10.2|3.5|7.5|46.4|1.0|3.0|33.8|2.2|3.3|66.3|5.0|2.1|1.0|0.2|2.7
863|Isaiah Hill|FRES|G|24|30.2|10.2|3.3|8.1|40.7|1.5|3.8|38.5|2.2|2.5|85.2|3.1|3.3|1.3|0.2|2.8
865|Michael Moreno|EKU|F|29|26.9|10.2|3.7|7.6|49.3|2.2|4.8|45.7|0.6|0.9|64.0|4.9|1.6|1.2|0.3|1.1
866|Lunden McDay|OHIO|G|25|29.6|10.2|3.4|8.3|41.5|1.1|3.3|33.7|2.2|2.8|79.7|2.3|1.3|0.7|0.2|0.9
866|T.J. Bickerstaff|JMU|F|20|24.4|10.2|3.9|7.5|51.3|0.2|1.1|13.6|2.4|2.8|83.9|5.2|1.4|0.7|0.4|1.7
868|Kaden Metheny|LIB|G|26|28.7|10.2|3.7|9.5|38.3|1.8|5.7|32.2|1.0|1.4|73.0|3.0|1.9|1.1|0.0|1.4
869|Za-Ontay Boothman|HCU|G|22|21.5|10.2|3.6|9.4|38.6|1.8|5.0|35.8|1.1|1.4|80.6|2.1|1.2|0.5|0.0|1.5
